subjectID,trial_index,rt,response,prompt,color_rgb,color_index,Age,Gender
lcnaq53w2s,24,1834.9,-200,a lot of shade,#600b84,7,29,fema
lcnaq53w2s,25,1626.1,-200,a lot of shade,#3b8378,21,29,fema
lcnaq53w2s,26,1753.9,200,a lot of shade,#3b3b3b,25,29,fema
lcnaq53w2s,27,1945.2,-200,a lot of shade,#72005e,17,29,fema
lcnaq53w2s,28,2145.4,-61,a lot of shade,#b9b9b9,27,29,fema
lcnaq53w2s,29,1664.5,-197,a lot of shade,#fba714,70,29,fema
lcnaq53w2s,30,1776.2,-200,a lot of shade,#dddddd,29,29,fema
lcnaq53w2s,31,2373.7,81,a lot of shade,#777777,26,29,fema
lcnaq53w2s,32,1873.7,-200,a lot of shade,#d0e942,67,29,fema
lcnaq53w2s,33,1844.1,-200,a lot of shade,#f7db7c,58,29,fema
lcnaq53w2s,37,1942.9,86,celery,#aac510,66,29,fema
lcnaq53w2s,38,2238.7,104,celery,#c8e97d,55,29,fema
lcnaq53w2s,39,1891.9,-75,celery,#83764c,42,29,fema
lcnaq53w2s,40,1913.1,59,celery,#608218,53,29,fema
lcnaq53w2s,41,1989.6,120,celery,#96c58c,39,29,fema
lcnaq53w2s,42,2189.1,8,celery,#67cf5c,51,29,fema
lcnaq53w2s,43,2149.7,9,celery,#73cf10,64,29,fema
lcnaq53w2s,44,1742.9,-200,celery,#90689f,15,29,fema
lcnaq53w2s,45,1889.9,58,celery,#baeaaf,40,29,fema
lcnaq53w2s,46,1960.8,-200,celery,#600b84,7,29,fema
lcnaq53w2s,47,2119.9,-120,celery,#443b14,41,29,fema
lcnaq53w2s,48,1848.5,17,celery,#3efe44,63,29,fema
lcnaq53w2s,49,1777.9,13,celery,#4bcf8e,35,29,fema
lcnaq53w2s,50,1783.6,18,celery,#184415,37,29,fema
lcnaq53w2s,51,1857.4,-200,celery,#b62ef2,3,29,fema
lcnaq53w2s,52,1843.1,-200,celery,#ea1d1d,62,29,fema
lcnaq53w2s,53,2005.4,13,celery,#73f5b0,36,29,fema
lcnaq53w2s,54,1618.6,8,celery,#9af443,65,29,fema
lcnaq53w2s,55,1792,-200,celery,#e81a4b,49,29,fema
lcnaq53w2s,56,1791.8,-200,celery,#ffffff,28,29,fema
lcnaq53w2s,57,1709.6,9,celery,#0e8a19,50,29,fema
lcnaq53w2s,58,1682.7,88,celery,#a3c55b,54,29,fema
lcnaq53w2s,59,2115.6,-47,celery,#d0e942,67,29,fema
lcnaq53w2s,60,1649.2,-200,celery,#72005e,17,29,fema
lux37l8eah,9,11147,110,no shade,#d5b811,68,43,male
lux37l8eah,10,5618,20,no shade,#fba714,70,43,male
lux37l8eah,11,3389,200,no shade,#dddddd,29,43,male
lux37l8eah,12,2291,164,no shade,#b9b9b9,27,43,male
lux37l8eah,13,2884,-119,no shade,#600b84,7,43,male
lux37l8eah,14,3676,-29,no shade,#3b8378,21,43,male
lux37l8eah,15,2505,105,no shade,#d0e942,67,43,male
lux37l8eah,16,2691,-59,no shade,#72005e,17,43,male
lux37l8eah,17,4008,-196,no shade,#3b3b3b,25,43,male
lux37l8eah,18,2935,150,no shade,#f7db7c,58,43,male
lux37l8eah,19,2223,162,no shade,#777777,26,43,male
lux37l8eah,20,2620,-26,no shade,#0e8a19,50,43,male
lux37l8eah,22,2613,-70,a lot of shade,#3b8378,21,43,male
lux37l8eah,23,2149,189,a lot of shade,#3b3b3b,25,43,male
lux37l8eah,24,1932,128,a lot of shade,#72005e,17,43,male
lux37l8eah,25,2073,-154,a lot of shade,#f7db7c,58,43,male
lux37l8eah,26,1997,-182,a lot of shade,#b9b9b9,27,43,male
lux37l8eah,27,2578,-80,a lot of shade,#d5b811,68,43,male
lux37l8eah,28,2012,-117,a lot of shade,#0e8a19,50,43,male
lux37l8eah,29,3604,-191,a lot of shade,#d0e942,67,43,male
lux37l8eah,30,2428,-154,a lot of shade,#fba714,70,43,male
lux37l8eah,31,2767,-200,a lot of shade,#dddddd,29,43,male
lux37l8eah,32,3353,-113,a lot of shade,#777777,26,43,male
lux37l8eah,33,1993,-166,a lot of shade,#600b84,7,43,male
lux37l8eah,37,3038,-50,celery,#baeaaf,40,43,male
lux37l8eah,38,1977,-142,celery,#72005e,17,43,male
lux37l8eah,39,2203,41,celery,#a3c55b,54,43,male
lux37l8eah,40,2231,26,celery,#4bcf8e,35,43,male
lux37l8eah,41,2952,-4,celery,#ffffff,28,43,male
lux37l8eah,42,2458,162,celery,#9af443,65,43,male
lux37l8eah,43,2127,105,celery,#184415,37,43,male
lux37l8eah,44,1738,130,celery,#96c58c,39,43,male
lux37l8eah,45,2182,113,celery,#73f5b0,36,43,male
lux37l8eah,46,2605,-73,celery,#b62ef2,3,43,male
lux37l8eah,47,3055,-183,celery,#ea1d1d,62,43,male
lux37l8eah,48,2138,133,celery,#aac510,66,43,male
lux37l8eah,49,2692,30,celery,#443b14,41,43,male
lux37l8eah,50,2409,101,celery,#c8e97d,55,43,male
lux37l8eah,51,1994,151,celery,#608218,53,43,male
lux37l8eah,52,1556,166,celery,#3efe44,63,43,male
lux37l8eah,53,1845,-161,celery,#e81a4b,49,43,male
lux37l8eah,54,2054,-33,celery,#83764c,42,43,male
lux37l8eah,55,1795,-135,celery,#600b84,7,43,male
lux37l8eah,56,1967,93,celery,#0e8a19,50,43,male
lux37l8eah,57,4050,192,celery,#73cf10,64,43,male
lux37l8eah,58,1839,189,celery,#67cf5c,51,43,male
lux37l8eah,59,2634,2,celery,#d0e942,67,43,male
lux37l8eah,60,2699,-48,celery,#90689f,15,43,male
mu2256fpfd,9,3093.7,-105,no shade,#fba714,70,30,Fema
mu2256fpfd,10,2446.2,100,no shade,#3b3b3b,25,30,Fema
mu2256fpfd,11,2289.6,69,no shade,#72005e,17,30,Fema
mu2256fpfd,12,2513.8,-191,no shade,#f7db7c,58,30,Fema
mu2256fpfd,13,1958.8,24,no shade,#d5b811,68,30,Fema
mu2256fpfd,14,3031.6,-200,no shade,#b9b9b9,27,30,Fema
mu2256fpfd,15,2323.1,-35,no shade,#3b8378,21,30,Fema
mu2256fpfd,16,2486,-92,no shade,#777777,26,30,Fema
mu2256fpfd,17,1720.7,55,no shade,#0e8a19,50,30,Fema
mu2256fpfd,18,2396.7,-200,no shade,#dddddd,29,30,Fema
mu2256fpfd,19,1857.1,-64,no shade,#d0e942,67,30,Fema
mu2256fpfd,20,1759,175,no shade,#600b84,7,30,Fema
mu2256fpfd,22,8279.4,-24,a lot of shade,#d0e942,67,30,Fema
mu2256fpfd,23,6136.4,-101,a lot of shade,#f7db7c,58,30,Fema
mu2256fpfd,24,3696.2,52,a lot of shade,#d5b811,68,30,Fema
mu2256fpfd,25,1954.6,120,a lot of shade,#fba714,70,30,Fema
mu2256fpfd,26,2200.6,-65,a lot of shade,#3b8378,21,30,Fema
mu2256fpfd,27,2543,140,a lot of shade,#3b3b3b,25,30,Fema
mu2256fpfd,28,5217.5,80,a lot of shade,#72005e,17,30,Fema
mu2256fpfd,29,1990.8,-182,a lot of shade,#b9b9b9,27,30,Fema
mu2256fpfd,30,3375.7,-197,a lot of shade,#dddddd,29,30,Fema
mu2256fpfd,31,1698.3,55,a lot of shade,#600b84,7,30,Fema
mu2256fpfd,32,1782.2,-102,a lot of shade,#777777,26,30,Fema
mu2256fpfd,33,1476.7,84,a lot of shade,#0e8a19,50,30,Fema
mu2256fpfd,37,2820.7,-54,celery,#443b14,41,30,Fema
mu2256fpfd,38,1695,-200,celery,#ffffff,28,30,Fema
mu2256fpfd,39,3239.2,-16,celery,#d0e942,67,30,Fema
mu2256fpfd,40,2471.1,150,celery,#73cf10,64,30,Fema
mu2256fpfd,41,2452.7,-200,celery,#600b84,7,30,Fema
mu2256fpfd,42,1633.7,106,celery,#3efe44,63,30,Fema
mu2256fpfd,43,1947.9,65,celery,#67cf5c,51,30,Fema
mu2256fpfd,44,1909.8,115,celery,#baeaaf,40,30,Fema
mu2256fpfd,45,1976.4,-189,celery,#90689f,15,30,Fema
mu2256fpfd,46,2804.4,-57,celery,#aac510,66,30,Fema
mu2256fpfd,47,2374.6,-197,celery,#ea1d1d,62,30,Fema
mu2256fpfd,48,2539.2,28,celery,#4bcf8e,35,30,Fema
mu2256fpfd,49,1988.5,-113,celery,#72005e,17,30,Fema
mu2256fpfd,50,1454.7,74,celery,#73f5b0,36,30,Fema
mu2256fpfd,51,1896.6,141,celery,#608218,53,30,Fema
mu2256fpfd,52,2074.8,-198,celery,#b62ef2,3,30,Fema
mu2256fpfd,53,1920.8,153,celery,#0e8a19,50,30,Fema
mu2256fpfd,54,1475.4,65,celery,#a3c55b,54,30,Fema
mu2256fpfd,55,1658.5,102,celery,#96c58c,39,30,Fema
mu2256fpfd,56,2164.5,42,celery,#83764c,42,30,Fema
mu2256fpfd,57,2455.1,195,celery,#184415,37,30,Fema
mu2256fpfd,58,1479.1,78,celery,#c8e97d,55,30,Fema
mu2256fpfd,59,1422,122,celery,#9af443,65,30,Fema
mu2256fpfd,60,2177,-200,celery,#e81a4b,49,30,Fema
nqrhmhyp1v,9,5181.3,129,no shade,#f7db7c,58,35,male
nqrhmhyp1v,10,3720.1,31,no shade,#0e8a19,50,35,male
nqrhmhyp1v,11,3589.7,-73,no shade,#b9b9b9,27,35,male
nqrhmhyp1v,12,2091.9,-70,no shade,#3b8378,21,35,male
nqrhmhyp1v,13,3671.5,-103,no shade,#72005e,17,35,male
nqrhmhyp1v,14,3026.6,129,no shade,#d0e942,67,35,male
nqrhmhyp1v,15,4703.5,27,no shade,#dddddd,29,35,male
nqrhmhyp1v,16,6054.7,100,no shade,#d5b811,68,35,male
nqrhmhyp1v,17,2331.5,-200,no shade,#3b3b3b,25,35,male
nqrhmhyp1v,18,2907.8,-170,no shade,#777777,26,35,male
nqrhmhyp1v,19,3317.5,-67,no shade,#600b84,7,35,male
nqrhmhyp1v,20,4447.4,129,no shade,#fba714,70,35,male
nqrhmhyp1v,22,2077.2,200,a lot of shade,#3b3b3b,25,35,male
nqrhmhyp1v,23,2002.3,133,a lot of shade,#777777,26,35,male
nqrhmhyp1v,24,3173.2,-171,a lot of shade,#d0e942,67,35,male
nqrhmhyp1v,25,3381,17,a lot of shade,#72005e,17,35,male
nqrhmhyp1v,26,2906.1,-151,a lot of shade,#f7db7c,58,35,male
nqrhmhyp1v,27,2257.8,-139,a lot of shade,#fba714,70,35,male
nqrhmhyp1v,28,2666.8,16,a lot of shade,#3b8378,21,35,male
nqrhmhyp1v,29,3226.9,70,a lot of shade,#600b84,7,35,male
nqrhmhyp1v,30,3973.4,-89,a lot of shade,#0e8a19,50,35,male
nqrhmhyp1v,31,4490.3,-142,a lot of shade,#dddddd,29,35,male
nqrhmhyp1v,32,5095.7,-15,a lot of shade,#b9b9b9,27,35,male
nqrhmhyp1v,33,2884.5,-130,a lot of shade,#d5b811,68,35,male
nqrhmhyp1v,37,3351.7,26,celery,#184415,37,35,male
nqrhmhyp1v,38,2444.3,45,celery,#d0e942,67,35,male
nqrhmhyp1v,39,3143.9,-200,celery,#ffffff,28,35,male
nqrhmhyp1v,40,3265.4,-158,celery,#443b14,41,35,male
nqrhmhyp1v,41,2586.6,-146,celery,#4bcf8e,35,35,male
nqrhmhyp1v,42,3879.6,66,celery,#baeaaf,40,35,male
nqrhmhyp1v,43,2979.4,9,celery,#73f5b0,36,35,male
nqrhmhyp1v,44,1573.6,-200,celery,#b62ef2,3,35,male
nqrhmhyp1v,45,3357.2,57,celery,#67cf5c,51,35,male
nqrhmhyp1v,46,1741.8,-200,celery,#600b84,7,35,male
nqrhmhyp1v,47,2771.7,61,celery,#9af443,65,35,male
nqrhmhyp1v,48,2330.3,200,celery,#a3c55b,54,35,male
nqrhmhyp1v,49,1512.1,-200,celery,#ea1d1d,62,35,male
nqrhmhyp1v,50,3488,88,celery,#96c58c,39,35,male
nqrhmhyp1v,51,1322.6,-200,celery,#90689f,15,35,male
nqrhmhyp1v,52,2244,67,celery,#0e8a19,50,35,male
nqrhmhyp1v,53,1473.4,-200,celery,#72005e,17,35,male
nqrhmhyp1v,54,3306.7,119,celery,#73cf10,64,35,male
nqrhmhyp1v,55,2729.8,200,celery,#608218,53,35,male
nqrhmhyp1v,56,2225.6,57,celery,#83764c,42,35,male
nqrhmhyp1v,57,2198.7,147,celery,#aac510,66,35,male
nqrhmhyp1v,58,1421.7,-200,celery,#e81a4b,49,35,male
nqrhmhyp1v,59,2345.3,185,celery,#c8e97d,55,35,male
nqrhmhyp1v,60,2666.3,47,celery,#3efe44,63,35,male
o94ad6799q,9,4277.8,-105,no shade,#3b8378,21,26,Fema
o94ad6799q,10,2336.7,-200,no shade,#3b3b3b,25,26,Fema
o94ad6799q,11,3278.2,-200,no shade,#dddddd,29,26,Fema
o94ad6799q,12,13877.4,-15,no shade,#0e8a19,50,26,Fema
o94ad6799q,13,2939.9,-148,no shade,#d0e942,67,26,Fema
o94ad6799q,14,2218.8,-72,no shade,#f7db7c,58,26,Fema
o94ad6799q,15,3990.8,-14,no shade,#d5b811,68,26,Fema
o94ad6799q,16,5453.1,-67,no shade,#600b84,7,26,Fema
o94ad6799q,17,3011.4,-95,no shade,#777777,26,26,Fema
o94ad6799q,18,2894.6,200,no shade,#b9b9b9,27,26,Fema
o94ad6799q,19,1989.7,132,no shade,#fba714,70,26,Fema
o94ad6799q,20,2057.1,-72,no shade,#72005e,17,26,Fema
o94ad6799q,22,4753.2,-166,a lot of shade,#fba714,70,26,Fema
o94ad6799q,23,2544.8,200,a lot of shade,#3b3b3b,25,26,Fema
o94ad6799q,24,1815.1,68,a lot of shade,#3b8378,21,26,Fema
o94ad6799q,25,2695.5,30,a lot of shade,#f7db7c,58,26,Fema
o94ad6799q,26,2093.9,-155,a lot of shade,#d0e942,67,26,Fema
o94ad6799q,27,2232.4,120,a lot of shade,#777777,26,26,Fema
o94ad6799q,28,3305.7,67,a lot of shade,#0e8a19,50,26,Fema
o94ad6799q,29,1077.8,49,a lot of shade,#72005e,17,26,Fema
o94ad6799q,30,1821.7,-73,a lot of shade,#d5b811,68,26,Fema
o94ad6799q,31,2245.3,-200,a lot of shade,#dddddd,29,26,Fema
o94ad6799q,32,3887.4,-155,a lot of shade,#b9b9b9,27,26,Fema
o94ad6799q,33,3215.5,55,a lot of shade,#600b84,7,26,Fema
o94ad6799q,37,1974.7,-200,celery,#72005e,17,26,Fema
o94ad6799q,38,2551.2,29,celery,#aac510,66,26,Fema
o94ad6799q,39,2082,36,celery,#96c58c,39,26,Fema
o94ad6799q,40,1515,-18,celery,#d0e942,67,26,Fema
o94ad6799q,41,2382,160,celery,#73cf10,64,26,Fema
o94ad6799q,42,1740,-200,celery,#e81a4b,49,26,Fema
o94ad6799q,43,1824.3,146,celery,#3efe44,63,26,Fema
o94ad6799q,44,1822.5,200,celery,#a3c55b,54,26,Fema
o94ad6799q,45,2915.6,87,celery,#443b14,41,26,Fema
o94ad6799q,46,1599.2,-43,celery,#baeaaf,40,26,Fema
o94ad6799q,47,2607.1,41,celery,#c8e97d,55,26,Fema
o94ad6799q,48,2640.2,62,celery,#4bcf8e,35,26,Fema
o94ad6799q,49,3040.7,-200,celery,#ffffff,28,26,Fema
o94ad6799q,50,1302,67,celery,#73f5b0,36,26,Fema
o94ad6799q,51,1993,-200,celery,#ea1d1d,62,26,Fema
o94ad6799q,52,1590.6,-200,celery,#90689f,15,26,Fema
o94ad6799q,53,1814.7,163,celery,#0e8a19,50,26,Fema
o94ad6799q,54,1296.1,80,celery,#9af443,65,26,Fema
o94ad6799q,55,2294.3,-200,celery,#600b84,7,26,Fema
o94ad6799q,56,1928.9,128,celery,#184415,37,26,Fema
o94ad6799q,57,2086.6,200,celery,#608218,53,26,Fema
o94ad6799q,58,2785.6,-200,celery,#b62ef2,3,26,Fema
o94ad6799q,59,1889,-200,celery,#83764c,42,26,Fema
o94ad6799q,60,2013.4,93,celery,#67cf5c,51,26,Fema
ol5apfq2ns,9,7276.5,-45,a lot of shade,#3b8378,21,30,male
ol5apfq2ns,10,3536.6,-120,a lot of shade,#f7db7c,58,30,male
ol5apfq2ns,11,3037.2,146,a lot of shade,#600b84,7,30,male
ol5apfq2ns,12,3075.8,185,a lot of shade,#3b3b3b,25,30,male
ol5apfq2ns,13,2771.4,-150,a lot of shade,#b9b9b9,27,30,male
ol5apfq2ns,14,6331.4,-1,a lot of shade,#fba714,70,30,male
ol5apfq2ns,15,3217.5,110,a lot of shade,#72005e,17,30,male
ol5apfq2ns,16,3939.9,-43,a lot of shade,#777777,26,30,male
ol5apfq2ns,17,2774.9,50,a lot of shade,#0e8a19,50,30,male
ol5apfq2ns,18,2607.6,-200,a lot of shade,#dddddd,29,30,male
ol5apfq2ns,19,3375.1,-120,a lot of shade,#d0e942,67,30,male
ol5apfq2ns,20,2698.8,-19,a lot of shade,#d5b811,68,30,male
ol5apfq2ns,22,5493.4,200,no shade,#dddddd,29,30,male
ol5apfq2ns,23,15020,-155,no shade,#600b84,7,30,male
ol5apfq2ns,24,5305,82,no shade,#3b8378,21,30,male
ol5apfq2ns,25,3391,150,no shade,#f7db7c,58,30,male
ol5apfq2ns,26,2499.2,17,no shade,#0e8a19,50,30,male
ol5apfq2ns,27,5130.7,105,no shade,#b9b9b9,27,30,male
ol5apfq2ns,28,3343.8,-31,no shade,#777777,26,30,male
ol5apfq2ns,29,3536.8,10,no shade,#d0e942,67,30,male
ol5apfq2ns,30,4110.4,-180,no shade,#3b3b3b,25,30,male
ol5apfq2ns,31,4103.5,-101,no shade,#fba714,70,30,male
ol5apfq2ns,32,5350.3,-139,no shade,#72005e,17,30,male
ol5apfq2ns,33,2231,-132,no shade,#d5b811,68,30,male
ol5apfq2ns,37,3005.1,91,celery,#0e8a19,50,30,male
ol5apfq2ns,38,2210.2,-86,celery,#600b84,7,30,male
ol5apfq2ns,39,2636.1,-200,celery,#e81a4b,49,30,male
ol5apfq2ns,40,2109,100,celery,#73cf10,64,30,male
ol5apfq2ns,41,2703.5,-200,celery,#90689f,15,30,male
ol5apfq2ns,42,3725.5,-69,celery,#184415,37,30,male
ol5apfq2ns,43,2692.1,178,celery,#96c58c,39,30,male
ol5apfq2ns,44,3751.5,-175,celery,#443b14,41,30,male
ol5apfq2ns,45,2845.9,97,celery,#a3c55b,54,30,male
ol5apfq2ns,46,2099.9,82,celery,#aac510,66,30,male
ol5apfq2ns,47,3279.9,116,celery,#9af443,65,30,male
ol5apfq2ns,48,1725,-200,celery,#72005e,17,30,male
ol5apfq2ns,49,3293,43,celery,#ffffff,28,30,male
ol5apfq2ns,50,2398.7,125,celery,#608218,53,30,male
ol5apfq2ns,51,2049,71,celery,#67cf5c,51,30,male
ol5apfq2ns,52,3270.3,20,celery,#3efe44,63,30,male
ol5apfq2ns,53,3934.5,103,celery,#c8e97d,55,30,male
ol5apfq2ns,54,2442.7,-160,celery,#73f5b0,36,30,male
ol5apfq2ns,55,2763.8,-200,celery,#83764c,42,30,male
ol5apfq2ns,56,3721.9,-200,celery,#d0e942,67,30,male
ol5apfq2ns,57,2808.4,122,celery,#baeaaf,40,30,male
ol5apfq2ns,58,2481.1,-200,celery,#b62ef2,3,30,male
ol5apfq2ns,59,2066.5,-200,celery,#4bcf8e,35,30,male
ol5apfq2ns,60,1765.1,-200,celery,#ea1d1d,62,30,male
ovnfvcv5qc,9,6645.3,120,no shade,#3b8378,21,42,male
ovnfvcv5qc,10,2557.7,-153,no shade,#3b3b3b,25,42,male
ovnfvcv5qc,11,2999.6,200,no shade,#b9b9b9,27,42,male
ovnfvcv5qc,12,1844.8,200,no shade,#d5b811,68,42,male
ovnfvcv5qc,13,2259.5,200,no shade,#72005e,17,42,male
ovnfvcv5qc,14,4617.2,-155,no shade,#777777,26,42,male
ovnfvcv5qc,15,3734.6,200,no shade,#d0e942,67,42,male
ovnfvcv5qc,16,2115.2,-84,no shade,#600b84,7,42,male
ovnfvcv5qc,17,2584.7,200,no shade,#0e8a19,50,42,male
ovnfvcv5qc,18,2142.6,-39,no shade,#f7db7c,58,42,male
ovnfvcv5qc,19,4256.9,75,no shade,#dddddd,29,42,male
ovnfvcv5qc,20,3659.2,161,no shade,#fba714,70,42,male
ovnfvcv5qc,22,5190.1,-59,a lot of shade,#dddddd,29,42,male
ovnfvcv5qc,23,3211.9,32,a lot of shade,#b9b9b9,27,42,male
ovnfvcv5qc,24,3296.4,-200,a lot of shade,#72005e,17,42,male
ovnfvcv5qc,25,3056.8,176,a lot of shade,#3b3b3b,25,42,male
ovnfvcv5qc,26,2214.8,53,a lot of shade,#777777,26,42,male
ovnfvcv5qc,27,2253.7,-200,a lot of shade,#d0e942,67,42,male
ovnfvcv5qc,28,1787.9,-200,a lot of shade,#fba714,70,42,male
ovnfvcv5qc,29,2032.2,-150,a lot of shade,#f7db7c,58,42,male
ovnfvcv5qc,30,1922.7,-181,a lot of shade,#0e8a19,50,42,male
ovnfvcv5qc,31,2132.8,-200,a lot of shade,#d5b811,68,42,male
ovnfvcv5qc,32,2432.6,23,a lot of shade,#3b8378,21,42,male
ovnfvcv5qc,33,2020.1,-101,a lot of shade,#600b84,7,42,male
ovnfvcv5qc,37,2293.7,101,celery,#96c58c,39,42,male
ovnfvcv5qc,38,1732,38,celery,#184415,37,42,male
ovnfvcv5qc,39,1597.5,-200,celery,#ea1d1d,62,42,male
ovnfvcv5qc,40,8926.2,138,celery,#3efe44,63,42,male
ovnfvcv5qc,41,2423.3,175,celery,#73cf10,64,42,male
ovnfvcv5qc,42,2117.9,200,celery,#67cf5c,51,42,male
ovnfvcv5qc,43,1839.5,-200,celery,#90689f,15,42,male
ovnfvcv5qc,44,1713.7,-200,celery,#b62ef2,3,42,male
ovnfvcv5qc,45,2210.3,-200,celery,#443b14,41,42,male
ovnfvcv5qc,46,1621.6,-200,celery,#a3c55b,54,42,male
ovnfvcv5qc,47,2171.2,74,celery,#9af443,65,42,male
ovnfvcv5qc,48,3018.3,-200,celery,#600b84,7,42,male
ovnfvcv5qc,49,2166.4,-36,celery,#4bcf8e,35,42,male
ovnfvcv5qc,50,2006.9,-200,celery,#c8e97d,55,42,male
ovnfvcv5qc,51,2160.2,-48,celery,#608218,53,42,male
ovnfvcv5qc,52,2385.3,200,celery,#0e8a19,50,42,male
ovnfvcv5qc,53,1703.6,-200,celery,#e81a4b,49,42,male
ovnfvcv5qc,54,2093.7,-60,celery,#73f5b0,36,42,male
ovnfvcv5qc,55,1833.3,-200,celery,#aac510,66,42,male
ovnfvcv5qc,56,1966.9,-200,celery,#ffffff,28,42,male
ovnfvcv5qc,57,1838.2,-200,celery,#83764c,42,42,male
ovnfvcv5qc,58,1960,-200,celery,#d0e942,67,42,male
ovnfvcv5qc,59,1775.9,-200,celery,#72005e,17,42,male
ovnfvcv5qc,60,2074.2,-69,celery,#baeaaf,40,42,male
rghh3chab7,9,4111.6,87,no shade,#d5b811,68,22,male
rghh3chab7,10,4480.4,-103,no shade,#777777,26,22,male
rghh3chab7,11,3017.5,101,no shade,#fba714,70,22,male
rghh3chab7,12,1984.3,200,no shade,#dddddd,29,22,male
rghh3chab7,13,2355.4,-113,no shade,#72005e,17,22,male
rghh3chab7,14,2077.5,95,no shade,#d0e942,67,22,male
rghh3chab7,15,2777,200,no shade,#0e8a19,50,22,male
rghh3chab7,16,2240.3,-46,no shade,#3b8378,21,22,male
rghh3chab7,17,2052,-127,no shade,#600b84,7,22,male
rghh3chab7,18,2065.4,-200,no shade,#3b3b3b,25,22,male
rghh3chab7,19,2172.3,200,no shade,#b9b9b9,27,22,male
rghh3chab7,20,2176.7,200,no shade,#f7db7c,58,22,male
rghh3chab7,22,2224.2,141,a lot of shade,#72005e,17,22,male
rghh3chab7,23,3736.3,-136,a lot of shade,#0e8a19,50,22,male
rghh3chab7,24,2415.7,-62,a lot of shade,#fba714,70,22,male
rghh3chab7,25,1990.4,-200,a lot of shade,#d0e942,67,22,male
rghh3chab7,26,4650.2,121,a lot of shade,#3b8378,21,22,male
rghh3chab7,27,2608.4,-200,a lot of shade,#f7db7c,58,22,male
rghh3chab7,28,2312.5,-85,a lot of shade,#d5b811,68,22,male
rghh3chab7,29,3515.1,-200,a lot of shade,#600b84,7,22,male
rghh3chab7,30,2083.8,-200,a lot of shade,#777777,26,22,male
rghh3chab7,31,2656.5,-200,a lot of shade,#dddddd,29,22,male
rghh3chab7,32,3406.9,184,a lot of shade,#3b3b3b,25,22,male
rghh3chab7,33,2088.4,-200,a lot of shade,#b9b9b9,27,22,male
rghh3chab7,37,2332.6,-200,celery,#83764c,42,22,male
rghh3chab7,38,1639.2,-200,celery,#600b84,7,22,male
rghh3chab7,39,1999.2,42,celery,#aac510,66,22,male
rghh3chab7,40,1907.8,9,celery,#baeaaf,40,22,male
rghh3chab7,41,1863.8,79,celery,#67cf5c,51,22,male
rghh3chab7,42,1744,200,celery,#3efe44,63,22,male
rghh3chab7,43,2026.1,-200,celery,#90689f,15,22,male
rghh3chab7,44,2377.9,-200,celery,#72005e,17,22,male
rghh3chab7,45,1941.9,-200,celery,#ea1d1d,62,22,male
rghh3chab7,46,3546.4,173,celery,#0e8a19,50,22,male
rghh3chab7,47,1935.7,19,celery,#96c58c,39,22,male
rghh3chab7,48,3100.1,200,celery,#73cf10,64,22,male
rghh3chab7,49,1624,-200,celery,#e81a4b,49,22,male
rghh3chab7,50,1739.9,18,celery,#a3c55b,54,22,male
rghh3chab7,51,2130.6,-94,celery,#73f5b0,36,22,male
rghh3chab7,52,3483.2,36,celery,#608218,53,22,male
rghh3chab7,53,1708.9,-27,celery,#4bcf8e,35,22,male
rghh3chab7,54,1837.4,-200,celery,#443b14,41,22,male
rghh3chab7,55,1717.4,-200,celery,#ffffff,28,22,male
rghh3chab7,56,1672.2,-200,celery,#d0e942,67,22,male
rghh3chab7,57,1868.1,30,celery,#184415,37,22,male
rghh3chab7,58,1688.3,-200,celery,#b62ef2,3,22,male
rghh3chab7,59,1691.6,53,celery,#9af443,65,22,male
rghh3chab7,60,2176.5,-54,celery,#c8e97d,55,22,male
vbsnxo65y8,9,2475.5,182,no shade,#b9b9b9,27,28,Male
vbsnxo65y8,10,3046.3,-148,no shade,#f7db7c,58,28,Male
vbsnxo65y8,11,1932.8,-132,no shade,#3b8378,21,28,Male
vbsnxo65y8,12,2088.3,172,no shade,#3b3b3b,25,28,Male
vbsnxo65y8,13,1928.2,-200,no shade,#fba714,70,28,Male
vbsnxo65y8,14,3105.2,-200,no shade,#72005e,17,28,Male
vbsnxo65y8,15,1812,200,no shade,#dddddd,29,28,Male
vbsnxo65y8,16,1632.5,-179,no shade,#d5b811,68,28,Male
vbsnxo65y8,17,2296.1,-200,no shade,#0e8a19,50,28,Male
vbsnxo65y8,18,1712.2,128,no shade,#777777,26,28,Male
vbsnxo65y8,19,1725.3,-200,no shade,#600b84,7,28,Male
vbsnxo65y8,20,1339.6,-99,no shade,#d0e942,67,28,Male
vbsnxo65y8,22,1562.5,169,a lot of shade,#600b84,7,28,Male
vbsnxo65y8,23,1889.2,-195,a lot of shade,#777777,26,28,Male
vbsnxo65y8,24,1881.9,-137,a lot of shade,#3b8378,21,28,Male
vbsnxo65y8,25,2879.8,172,a lot of shade,#0e8a19,50,28,Male
vbsnxo65y8,26,1377.7,179,a lot of shade,#72005e,17,28,Male
vbsnxo65y8,27,2127.1,-174,a lot of shade,#3b3b3b,25,28,Male
vbsnxo65y8,28,2022.5,184,a lot of shade,#fba714,70,28,Male
vbsnxo65y8,29,2317.8,-193,a lot of shade,#dddddd,29,28,Male
vbsnxo65y8,30,1349.4,156,a lot of shade,#d5b811,68,28,Male
vbsnxo65y8,31,1800.6,-26,a lot of shade,#f7db7c,58,28,Male
vbsnxo65y8,32,2651.4,-196,a lot of shade,#b9b9b9,27,28,Male
