subjectID,trial_index,rt,response,prompt,color_rgb,concept,color_index,Age,Gender
g0xam5q7a1,102,1825.5,-200,a lot of glacial ice,#3b3b3b,ice,25,19,fema
g0xam5q7a1,103,2049.5,-200,a lot of glacial ice,#73cf10,ice,64,19,fema
g0xam5q7a1,104,2057.7,-200,a lot of glacial ice,#3b8378,ice,21,19,fema
g0xam5q7a1,105,2324.1,200,a lot of glacial ice,#a2eade,ice,23,19,fema
g0xam5q7a1,106,6726.3,-200,a lot of glacial ice,#c94e4b,ice,48,19,fema
g0xam5q7a1,107,2095.2,-200,a lot of glacial ice,#dddddd,ice,29,19,fema
g0xam5q7a1,108,1678.2,-200,a lot of glacial ice,#fba714,ice,70,19,fema
g0xam5q7a1,109,1844.1,-200,a lot of glacial ice,#83764c,ice,42,19,fema
g0xam5q7a1,110,1891.1,-200,a lot of glacial ice,#632b14,ice,45,19,fema
g0xam5q7a1,111,2446.8,-200,a lot of glacial ice,#9af443,ice,65,19,fema
g0xam5q7a1,113,1855.6,-200,no glacial ice,#c8e97d,ice,55,19,fema
g0xam5q7a1,114,2122.5,200,no glacial ice,#3b8378,ice,21,19,fema
g0xam5q7a1,115,2525.1,-200,no glacial ice,#777777,ice,26,19,fema
g0xam5q7a1,116,3011.1,56,no glacial ice,#4dc7e8,ice,10,19,fema
g0xam5q7a1,117,2973.6,200,no glacial ice,#3518ad,ice,1,19,fema
g0xam5q7a1,118,2419.3,72,no glacial ice,#077acc,ice,4,19,fema
g0xam5q7a1,119,1886.7,-200,no glacial ice,#a0bae6,ice,13,19,fema
g0xam5q7a1,120,1854.5,-200,no glacial ice,#3b3b3b,ice,25,19,fema
g0xam5q7a1,121,1867.4,-200,no glacial ice,#67cf5c,ice,51,19,fema
g0xam5q7a1,122,1764.4,47,no glacial ice,#7ec6ba,ice,22,19,fema
g0xam5q7a1,123,2529.4,-200,no glacial ice,#eddcad,ice,44,19,fema
g0xam5q7a1,124,1625.9,-200,no glacial ice,#83764c,ice,42,19,fema
g0xam5q7a1,125,1910.1,-200,no glacial ice,#e6a8b7,ice,32,19,fema
g0xam5q7a1,126,1791.2,-200,no glacial ice,#fcdb42,ice,69,19,fema
g0xam5q7a1,127,2480.8,-200,no glacial ice,#632b14,ice,45,19,fema
g0xam5q7a1,128,8944.5,-200,no glacial ice,#d0e942,ice,67,19,fema
g0xam5q7a1,129,6318.5,-200,no glacial ice,#dddddd,ice,29,19,fema
g0xam5q7a1,130,2023.3,200,no glacial ice,#2e3086,ice,5,19,fema
g0xam5q7a1,131,1772.3,-200,no glacial ice,#9af443,ice,65,19,fema
g0xam5q7a1,132,1951.4,-200,no glacial ice,#90689f,ice,15,19,fema
g0xam5q7a1,133,1616.1,-200,no glacial ice,#fba714,ice,70,19,fema
g0xam5q7a1,134,1727.8,200,no glacial ice,#5e78a1,ice,12,19,fema
g0xam5q7a1,135,1724,-200,no glacial ice,#73cf10,ice,64,19,fema
g0xam5q7a1,136,3121,26,no glacial ice,#a2eade,ice,23,19,fema
g0xam5q7a1,137,1733.4,-200,no glacial ice,#c94e4b,ice,48,19,fema
g0xam5q7a1,138,2140.1,-200,no glacial ice,#600b84,ice,7,19,fema
g0xam5q7a1,139,1907.5,200,no glacial ice,#1c3d61,ice,11,19,fema
g0xam5q7a1,140,1720.7,-200,no glacial ice,#3efe44,ice,63,19,fema
g0xam5q7a1,141,2633.6,-200,no glacial ice,#746bca,ice,6,19,fema
g0xam5q7a1,142,1939.2,-200,no glacial ice,#e81a4b,ice,49,19,fema
g0xam5q7a1,143,1595,-200,no glacial ice,#8558f4,ice,2,19,fema
g0xam5q7a1,144,1604.3,49,no glacial ice,#39f6e0,ice,20,19,fema
g0xam5q7a1,145,1478.7,-200,no glacial ice,#baeaaf,ice,40,19,fema
g0xam5q7a1,146,1957.8,-200,no glacial ice,#e31b73,ice,34,19,fema
g0xam5q7a1,147,1816.1,-200,no glacial ice,#000000,ice,24,19,fema
g0xam5q7a1,151,4244.5,-10,no wild fire,#443b14,fire,41,19,fema
g0xam5q7a1,152,2350.2,-12,no wild fire,#897618,fire,56,19,fema
g0xam5q7a1,153,3360.2,162,no wild fire,#f7a75a,fire,60,19,fema
g0xam5q7a1,154,1735.1,-200,no wild fire,#baeaaf,fire,40,19,fema
g0xam5q7a1,155,2192.7,-46,no wild fire,#d0e942,fire,67,19,fema
g0xam5q7a1,156,2739.4,-52,no wild fire,#e31b73,fire,34,19,fema
g0xam5q7a1,157,2622.9,-49,no wild fire,#fcdb42,fire,69,19,fema
g0xam5q7a1,158,2066.1,-200,no wild fire,#d5a9e4,fire,16,19,fema
g0xam5q7a1,159,1695.3,-200,no wild fire,#8cf47e,fire,52,19,fema
g0xam5q7a1,160,1758.7,-200,no wild fire,#39f6e0,fire,20,19,fema
g0xam5q7a1,161,1813.5,-80,no wild fire,#184415,fire,37,19,fema
g0xam5q7a1,162,1819.3,-51,no wild fire,#eddcad,fire,44,19,fema
g0xam5q7a1,163,5699.1,67,no wild fire,#ea1d1d,fire,62,19,fema
g0xam5q7a1,164,2008.1,111,no wild fire,#c94e4b,fire,48,19,fema
g0xam5q7a1,165,3344.9,200,no wild fire,#ac6619,fire,59,19,fema
g0xam5q7a1,166,1895.5,49,no wild fire,#3efe44,fire,63,19,fema
g0xam5q7a1,167,1815.6,-200,no wild fire,#dddddd,fire,29,19,fema
g0xam5q7a1,168,1865.6,-200,no wild fire,#a06776,fire,31,19,fema
g0xam5q7a1,169,7746.7,-200,no wild fire,#000000,fire,24,19,fema
g0xam5q7a1,170,2214.7,-200,no wild fire,#3b8378,fire,21,19,fema
g0xam5q7a1,171,1540.7,59,no wild fire,#d5b811,fire,68,19,fema
g0xam5q7a1,172,1666.9,106,no wild fire,#fba714,fire,70,19,fema
g0xam5q7a1,173,2139.1,-200,no wild fire,#ffffff,fire,28,19,fema
g0xam5q7a1,174,1702.5,100,no wild fire,#cc4f1b,fire,61,19,fema
g0xam5q7a1,175,1451.4,46,no wild fire,#632b14,fire,45,19,fema
g0xam5q7a1,176,1568.6,-200,no wild fire,#72005e,fire,17,19,fema
g0xam5q7a1,177,3976.8,-200,no wild fire,#3518ad,fire,1,19,fema
g0xam5q7a1,178,2166.5,-76,no wild fire,#73f5b0,fire,36,19,fema
g0xam5q7a1,180,3563.4,-200,a lot of wild fire,#dddddd,fire,29,19,fema
g0xam5q7a1,181,1839.5,-200,a lot of wild fire,#73f5b0,fire,36,19,fema
g0xam5q7a1,182,1912.1,200,a lot of wild fire,#ac6619,fire,59,19,fema
g0xam5q7a1,183,1503.5,-200,a lot of wild fire,#443b14,fire,41,19,fema
g0xam5q7a1,184,1729.7,200,a lot of wild fire,#c94e4b,fire,48,19,fema
g0xam5q7a1,185,2140.6,-200,a lot of wild fire,#8cf47e,fire,52,19,fema
g0xam5q7a1,186,1617,-200,a lot of wild fire,#3efe44,fire,63,19,fema
g0xam5q7a1,187,5974.5,-200,a lot of wild fire,#39f6e0,fire,20,19,fema
g0xam5q7a1,188,2398.6,146,a lot of wild fire,#184415,fire,37,19,fema
g0xam5q7a1,189,1580.7,-200,a lot of wild fire,#ffffff,fire,28,19,fema
g0xam5q7a1,190,1712.2,-200,a lot of wild fire,#baeaaf,fire,40,19,fema
g0xam5q7a1,191,1982,-200,a lot of wild fire,#eddcad,fire,44,19,fema
g0xam5q7a1,192,1732.7,-200,a lot of wild fire,#632b14,fire,45,19,fema
g0xam5q7a1,193,2507.9,-200,a lot of wild fire,#e31b73,fire,34,19,fema
g0xam5q7a1,194,2597.3,-200,a lot of wild fire,#fba714,fire,70,19,fema
g0xam5q7a1,195,2761.1,-200,a lot of wild fire,#d0e942,fire,67,19,fema
g0xam5q7a1,196,1886.1,-200,a lot of wild fire,#72005e,fire,17,19,fema
g0xam5q7a1,197,2178.5,72,a lot of wild fire,#cc4f1b,fire,61,19,fema
g0xam5q7a1,198,2965.9,-200,a lot of wild fire,#000000,fire,24,19,fema
g0xam5q7a1,199,2936,-187,a lot of wild fire,#d5a9e4,fire,16,19,fema
g0xam5q7a1,200,1929,-200,a lot of wild fire,#fcdb42,fire,69,19,fema
g0xam5q7a1,201,1635,-200,a lot of wild fire,#3518ad,fire,1,19,fema
g0xam5q7a1,202,2046.9,80,a lot of wild fire,#d5b811,fire,68,19,fema
g0xam5q7a1,203,2363.8,-200,a lot of wild fire,#a06776,fire,31,19,fema
g0xam5q7a1,204,1802,-200,a lot of wild fire,#3b8378,fire,21,19,fema
g0xam5q7a1,205,2286.5,-200,a lot of wild fire,#897618,fire,56,19,fema
g0xam5q7a1,206,2002.4,134,a lot of wild fire,#f7a75a,fire,60,19,fema
g0xam5q7a1,207,1841.1,200,a lot of wild fire,#ea1d1d,fire,62,19,fema
g0xam5q7a1,211,2867.9,-200,celery,#600b84,celery,7,19,fema
g0xam5q7a1,212,1993.9,-200,celery,#ffffff,celery,28,19,fema
g0xam5q7a1,213,2094.8,200,celery,#4bcf8e,celery,35,19,fema
g0xam5q7a1,214,1664.2,200,celery,#c8e97d,celery,55,19,fema
g0xam5q7a1,215,1828.1,-200,celery,#72005e,celery,17,19,fema
g0xam5q7a1,216,1876.8,-51,celery,#d0e942,celery,67,19,fema
g0xam5q7a1,217,2268.1,200,celery,#96c58c,celery,39,19,fema
g0xam5q7a1,218,2666.3,-91,celery,#443b14,celery,41,19,fema
g0xam5q7a1,219,2182.6,-200,celery,#83764c,celery,42,19,fema
g0xam5q7a1,220,1626.1,-200,celery,#90689f,celery,15,19,fema
g0xam5q7a1,221,1681.3,116,celery,#aac510,celery,66,19,fema
g0xam5q7a1,222,2210.5,-200,celery,#ea1d1d,celery,62,19,fema
g0xam5q7a1,223,1737.7,200,celery,#608218,celery,53,19,fema
g0xam5q7a1,224,2108.9,129,celery,#baeaaf,celery,40,19,fema
g0xam5q7a1,225,2556.6,200,celery,#73f5b0,celery,36,19,fema
g0xam5q7a1,226,1486.7,200,celery,#184415,celery,37,19,fema
g0xam5q7a1,227,1753.8,-200,celery,#e81a4b,celery,49,19,fema
g0xam5q7a1,228,4002.2,-200,celery,#b62ef2,celery,3,19,fema
g0xam5q7a1,229,2577.6,142,celery,#a3c55b,celery,54,19,fema
g0xam5q7a1,230,2119.5,200,celery,#9af443,celery,65,19,fema
g0xam5q7a1,231,1817.2,128,celery,#67cf5c,celery,51,19,fema
g0xam5q7a1,232,1855.1,200,celery,#0e8a19,celery,50,19,fema
g0xam5q7a1,233,1655,200,celery,#3efe44,celery,63,19,fema
g0xam5q7a1,234,1674.8,115,celery,#73cf10,celery,64,19,fema
g19ddcz2y7,9,29775.7,-84,no glacial ice,#c94e4b,ice,48,22,Male
g19ddcz2y7,10,4140.8,92,no glacial ice,#a0bae6,ice,13,22,Male
g19ddcz2y7,11,2907.9,98,no glacial ice,#39f6e0,ice,20,22,Male
g19ddcz2y7,12,5791.4,31,no glacial ice,#3efe44,ice,63,22,Male
g19ddcz2y7,13,2857.5,20,no glacial ice,#d0e942,ice,67,22,Male
g19ddcz2y7,14,2991.8,-193,no glacial ice,#000000,ice,24,22,Male
g19ddcz2y7,15,1894.6,-55,no glacial ice,#8558f4,ice,2,22,Male
g19ddcz2y7,16,2562.6,-31,no glacial ice,#90689f,ice,15,22,Male
g19ddcz2y7,17,2259.8,54,no glacial ice,#7ec6ba,ice,22,22,Male
g19ddcz2y7,18,4478.9,28,no glacial ice,#c8e97d,ice,55,22,Male
g19ddcz2y7,19,2494.2,4,no glacial ice,#eddcad,ice,44,22,Male
g19ddcz2y7,20,2792.6,19,no glacial ice,#67cf5c,ice,51,22,Male
g19ddcz2y7,21,9129.7,74,no glacial ice,#73cf10,ice,64,22,Male
g19ddcz2y7,22,4147.1,29,no glacial ice,#fcdb42,ice,69,22,Male
g19ddcz2y7,23,2458.7,-94,no glacial ice,#746bca,ice,6,22,Male
g19ddcz2y7,24,4945.6,17,no glacial ice,#dddddd,ice,29,22,Male
g19ddcz2y7,25,2343.9,138,no glacial ice,#077acc,ice,4,22,Male
g19ddcz2y7,26,3728,-16,no glacial ice,#e31b73,ice,34,22,Male
g19ddcz2y7,27,3778.6,-160,no glacial ice,#600b84,ice,7,22,Male
g19ddcz2y7,28,2810.3,-48,no glacial ice,#777777,ice,26,22,Male
g19ddcz2y7,29,2257.1,-90,no glacial ice,#3518ad,ice,1,22,Male
g19ddcz2y7,30,4364.4,92,no glacial ice,#baeaaf,ice,40,22,Male
g19ddcz2y7,31,3745.8,-108,no glacial ice,#e81a4b,ice,49,22,Male
g19ddcz2y7,32,2863.4,-169,no glacial ice,#5e78a1,ice,12,22,Male
g19ddcz2y7,33,2230,-52,no glacial ice,#1c3d61,ice,11,22,Male
g19ddcz2y7,34,2679.9,-57,no glacial ice,#3b8378,ice,21,22,Male
g19ddcz2y7,35,2291.4,-103,no glacial ice,#632b14,ice,45,22,Male
g19ddcz2y7,36,1963,30,no glacial ice,#e6a8b7,ice,32,22,Male
g19ddcz2y7,37,1827.2,-84,no glacial ice,#3b3b3b,ice,25,22,Male
g19ddcz2y7,38,3991,86,no glacial ice,#fba714,ice,70,22,Male
g19ddcz2y7,39,2295.6,200,no glacial ice,#a2eade,ice,23,22,Male
g19ddcz2y7,40,3241,200,no glacial ice,#4dc7e8,ice,10,22,Male
g19ddcz2y7,41,2844.6,49,no glacial ice,#9af443,ice,65,22,Male
g19ddcz2y7,42,2693.9,-49,no glacial ice,#83764c,ice,42,22,Male
g19ddcz2y7,43,3692.2,-156,no glacial ice,#2e3086,ice,5,22,Male
g19ddcz2y7,45,9197.7,90,a lot of glacial ice,#d0e942,ice,67,22,Male
g19ddcz2y7,46,2463,7,a lot of glacial ice,#dddddd,ice,29,22,Male
g19ddcz2y7,47,2280.3,86,a lot of glacial ice,#077acc,ice,4,22,Male
g19ddcz2y7,48,2691.8,15,a lot of glacial ice,#fba714,ice,70,22,Male
g19ddcz2y7,49,2106.5,200,a lot of glacial ice,#a2eade,ice,23,22,Male
g19ddcz2y7,50,2228.7,-200,a lot of glacial ice,#1c3d61,ice,11,22,Male
g19ddcz2y7,51,1962,-56,a lot of glacial ice,#2e3086,ice,5,22,Male
g19ddcz2y7,52,1512.2,-67,a lot of glacial ice,#fcdb42,ice,69,22,Male
g19ddcz2y7,53,3775.1,121,a lot of glacial ice,#4dc7e8,ice,10,22,Male
g19ddcz2y7,54,1507.5,-120,a lot of glacial ice,#3b3b3b,ice,25,22,Male
g19ddcz2y7,55,1374.9,84,a lot of glacial ice,#8558f4,ice,2,22,Male
g19ddcz2y7,56,1612.7,-64,a lot of glacial ice,#777777,ice,26,22,Male
g19ddcz2y7,57,2047,-88,a lot of glacial ice,#3518ad,ice,1,22,Male
g19ddcz2y7,58,2663,-17,a lot of glacial ice,#5e78a1,ice,12,22,Male
g19ddcz2y7,59,2292.3,103,a lot of glacial ice,#e6a8b7,ice,32,22,Male
g19ddcz2y7,60,2358.5,-53,a lot of glacial ice,#c94e4b,ice,48,22,Male
g19ddcz2y7,61,1809.6,32,a lot of glacial ice,#c8e97d,ice,55,22,Male
g19ddcz2y7,62,1530,-65,a lot of glacial ice,#746bca,ice,6,22,Male
g19ddcz2y7,63,1724.9,70,a lot of glacial ice,#9af443,ice,65,22,Male
g19ddcz2y7,64,1458.7,18,a lot of glacial ice,#7ec6ba,ice,22,22,Male
g19ddcz2y7,65,2745.9,-137,a lot of glacial ice,#600b84,ice,7,22,Male
g19ddcz2y7,66,1927.3,37,a lot of glacial ice,#3efe44,ice,63,22,Male
g19ddcz2y7,67,2062.7,10,a lot of glacial ice,#baeaaf,ice,40,22,Male
g19ddcz2y7,68,2078,8,a lot of glacial ice,#e31b73,ice,34,22,Male
g19ddcz2y7,69,1960.6,-20,a lot of glacial ice,#e81a4b,ice,49,22,Male
g19ddcz2y7,70,1478.1,16,a lot of glacial ice,#73cf10,ice,64,22,Male
g19ddcz2y7,71,4276.1,14,a lot of glacial ice,#eddcad,ice,44,22,Male
g19ddcz2y7,72,2558.5,-200,a lot of glacial ice,#000000,ice,24,22,Male
g19ddcz2y7,73,3046.4,-100,a lot of glacial ice,#632b14,ice,45,22,Male
g19ddcz2y7,74,2708.1,88,a lot of glacial ice,#a0bae6,ice,13,22,Male
g19ddcz2y7,75,2378.6,87,a lot of glacial ice,#39f6e0,ice,20,22,Male
g19ddcz2y7,76,2812.6,-118,a lot of glacial ice,#3b8378,ice,21,22,Male
g19ddcz2y7,77,2012.4,-110,a lot of glacial ice,#90689f,ice,15,22,Male
g19ddcz2y7,78,1711.1,-93,a lot of glacial ice,#67cf5c,ice,51,22,Male
g19ddcz2y7,79,2924.5,-71,a lot of glacial ice,#83764c,ice,42,22,Male
g19ddcz2y7,83,9897.5,200,a lot of wild fire,#632b14,fire,45,22,Male
g19ddcz2y7,84,2946.3,-200,a lot of wild fire,#8cf47e,fire,52,22,Male
g19ddcz2y7,85,1945.5,200,a lot of wild fire,#443b14,fire,41,22,Male
g19ddcz2y7,86,2663,118,a lot of wild fire,#184415,fire,37,22,Male
g19ddcz2y7,87,4409.1,47,a lot of wild fire,#897618,fire,56,22,Male
g19ddcz2y7,88,4775.5,-62,a lot of wild fire,#ac6619,fire,59,22,Male
g19ddcz2y7,89,4995.9,-141,a lot of wild fire,#eddcad,fire,44,22,Male
g19ddcz2y7,90,1910.9,-81,a lot of wild fire,#73f5b0,fire,36,22,Male
g19ddcz2y7,91,1328.8,-100,a lot of wild fire,#fba714,fire,70,22,Male
g19ddcz2y7,92,1345.4,-107,a lot of wild fire,#fcdb42,fire,69,22,Male
g19ddcz2y7,93,2524.7,47,a lot of wild fire,#3518ad,fire,1,22,Male
g19ddcz2y7,94,1894,-96,a lot of wild fire,#d5a9e4,fire,16,22,Male
g19ddcz2y7,95,3439.6,-131,a lot of wild fire,#e31b73,fire,34,22,Male
g19ddcz2y7,96,1576.9,-97,a lot of wild fire,#d0e942,fire,67,22,Male
g19ddcz2y7,97,2046.4,-100,a lot of wild fire,#39f6e0,fire,20,22,Male
g19ddcz2y7,98,2876.8,-18,a lot of wild fire,#3efe44,fire,63,22,Male
g19ddcz2y7,99,1645.4,30,a lot of wild fire,#3b8378,fire,21,22,Male
g19ddcz2y7,100,2975.8,49,a lot of wild fire,#000000,fire,24,22,Male
g19ddcz2y7,101,2158.3,-15,a lot of wild fire,#f7a75a,fire,60,22,Male
g19ddcz2y7,102,1095.1,-36,a lot of wild fire,#d5b811,fire,68,22,Male
g19ddcz2y7,103,1494.5,-63,a lot of wild fire,#dddddd,fire,29,22,Male
g19ddcz2y7,104,2213,-62,a lot of wild fire,#72005e,fire,17,22,Male
g19ddcz2y7,105,1427.5,-74,a lot of wild fire,#cc4f1b,fire,61,22,Male
g19ddcz2y7,106,1740.5,-68,a lot of wild fire,#baeaaf,fire,40,22,Male
g19ddcz2y7,107,1010.6,-78,a lot of wild fire,#a06776,fire,31,22,Male
g19ddcz2y7,108,963.7,-93,a lot of wild fire,#c94e4b,fire,48,22,Male
g19ddcz2y7,109,3830.1,97,a lot of wild fire,#ea1d1d,fire,62,22,Male
g19ddcz2y7,110,2246,-44,a lot of wild fire,#ffffff,fire,28,22,Male
g19ddcz2y7,112,11330.8,136,no wild fire,#fcdb42,fire,69,22,Male
g19ddcz2y7,113,3528,-200,no wild fire,#632b14,fire,45,22,Male
g19ddcz2y7,114,1912.6,60,no wild fire,#3efe44,fire,63,22,Male
g19ddcz2y7,115,2374.3,106,no wild fire,#8cf47e,fire,52,22,Male
g19ddcz2y7,116,3613.3,-55,no wild fire,#d5a9e4,fire,16,22,Male
g19ddcz2y7,117,929.3,56,no wild fire,#c94e4b,fire,48,22,Male
g19ddcz2y7,118,1879.1,30,no wild fire,#f7a75a,fire,60,22,Male
g19ddcz2y7,119,1443.4,56,no wild fire,#897618,fire,56,22,Male
g19ddcz2y7,120,1027.3,51,no wild fire,#443b14,fire,41,22,Male
g19ddcz2y7,121,1111.2,58,no wild fire,#73f5b0,fire,36,22,Male
g19ddcz2y7,122,1628.5,61,no wild fire,#000000,fire,24,22,Male
g19ddcz2y7,123,1161.9,78,no wild fire,#ea1d1d,fire,62,22,Male
g19ddcz2y7,124,2492.1,34,no wild fire,#39f6e0,fire,20,22,Male
g19ddcz2y7,125,1841.7,41,no wild fire,#eddcad,fire,44,22,Male
g19ddcz2y7,126,2883.3,47,no wild fire,#cc4f1b,fire,61,22,Male
g19ddcz2y7,127,2460.1,31,no wild fire,#3518ad,fire,1,22,Male
g19ddcz2y7,128,1240.8,50,no wild fire,#72005e,fire,17,22,Male
g19ddcz2y7,129,4174.8,86,no wild fire,#184415,fire,37,22,Male
g19ddcz2y7,130,1728.6,71,no wild fire,#a06776,fire,31,22,Male
g19ddcz2y7,131,4724.7,-41,no wild fire,#dddddd,fire,29,22,Male
g19ddcz2y7,132,1691.7,-31,no wild fire,#ffffff,fire,28,22,Male
g19ddcz2y7,133,2747.2,-20,no wild fire,#e31b73,fire,34,22,Male
g19ddcz2y7,134,1374.8,-55,no wild fire,#d0e942,fire,67,22,Male
g19ddcz2y7,135,2308.9,-50,no wild fire,#baeaaf,fire,40,22,Male
g19ddcz2y7,136,3291.8,59,no wild fire,#fba714,fire,70,22,Male
g19ddcz2y7,137,2274.2,-71,no wild fire,#3b8378,fire,21,22,Male
g19ddcz2y7,138,1593,60,no wild fire,#d5b811,fire,68,22,Male
g19ddcz2y7,139,1757.6,65,no wild fire,#ac6619,fire,59,22,Male
g19ddcz2y7,143,3995.9,-200,no ocean water,#1c3d61,water,11,22,Male
g19ddcz2y7,144,4061.8,-200,no ocean water,#184415,water,37,22,Male
g19ddcz2y7,145,4292.5,-187,no ocean water,#67cf5c,water,51,22,Male
g19ddcz2y7,146,5039.8,-176,no ocean water,#632b14,water,45,22,Male
g19ddcz2y7,147,3644.3,-151,no ocean water,#dddddd,water,29,22,Male
g19ddcz2y7,148,1657.5,-49,no ocean water,#ea1d1d,water,62,22,Male
g19ddcz2y7,149,1996.3,57,no ocean water,#4dc7e8,water,10,22,Male
g19ddcz2y7,150,3461,-73,no ocean water,#c7b88b,water,43,22,Male
g19ddcz2y7,151,1625.4,-83,no ocean water,#e31b73,water,34,22,Male
g19ddcz2y7,152,2559.1,33,no ocean water,#3b8378,water,21,22,Male
g19ddcz2y7,153,1211.2,-52,no ocean water,#d5b811,water,68,22,Male
g19ddcz2y7,154,1695.7,-63,no ocean water,#fcdb42,water,69,22,Male
g19ddcz2y7,155,1661.4,-73,no ocean water,#39f6e0,water,20,22,Male
g19ddcz2y7,156,2027.3,-102,no ocean water,#a2eade,water,23,22,Male
g19ddcz2y7,157,1610.3,-91,no ocean water,#000000,water,24,22,Male
g19ddcz2y7,158,1727.5,-91,no ocean water,#2f6ef6,water,0,22,Male
g19ddcz2y7,159,1961.1,-95,no ocean water,#2e3086,water,5,22,Male
g19ddcz2y7,160,1661.4,-128,no ocean water,#897618,water,56,22,Male
g19ddcz2y7,161,1277.1,32,no ocean water,#cd26c7,water,9,22,Male
g19ddcz2y7,162,1311.8,70,no ocean water,#a8664b,water,46,22,Male
g19ddcz2y7,163,1992,56,no ocean water,#f1a78a,water,47,22,Male
g19ddcz2y7,164,1779.8,72,no ocean water,#3efe44,water,63,22,Male
g19ddcz2y7,165,1495.5,59,no ocean water,#f7db7c,water,58,22,Male
g19ddcz2y7,166,1897.6,69,no ocean water,#baeaaf,water,40,22,Male
g19ddcz2y7,167,1477.6,-69,no ocean water,#ffffff,water,28,22,Male
g19ddcz2y7,168,3363.1,-117,no ocean water,#73f5b0,water,36,22,Male
g19ddcz2y7,169,5062,-149,no ocean water,#5e2b3a,water,30,22,Male
g19ddcz2y7,170,3726.5,-69,no ocean water,#746bca,water,6,22,Male
g19ddcz2y7,171,2092.4,-84,no ocean water,#72005e,water,17,22,Male
g19ddcz2y7,172,2389.9,-82,no ocean water,#077acc,water,4,22,Male
g19ddcz2y7,173,1772.8,40,no ocean water,#c34f74,water,33,22,Male
g19ddcz2y7,174,1544.2,51,no ocean water,#c8e97d,water,55,22,Male
g19ddcz2y7,176,3927.9,26,a lot of ocean water,#baeaaf,water,40,22,Male
g19ddcz2y7,177,4375.7,-79,a lot of ocean water,#ea1d1d,water,62,22,Male
g19ddcz2y7,178,2378.8,24,a lot of ocean water,#746bca,water,6,22,Male
g19ddcz2y7,179,1662.2,-20,a lot of ocean water,#c7b88b,water,43,22,Male
g19ddcz2y7,180,3141.6,200,a lot of ocean water,#2e3086,water,5,22,Male
g19ddcz2y7,181,4162.5,-162,a lot of ocean water,#fcdb42,water,69,22,Male
g19ddcz2y7,182,2239.6,-39,a lot of ocean water,#cd26c7,water,9,22,Male
g19ddcz2y7,183,1891.3,102,a lot of ocean water,#39f6e0,water,20,22,Male
g19ddcz2y7,184,2278.2,16,a lot of ocean water,#3efe44,water,63,22,Male
g19ddcz2y7,185,2660.3,-12,a lot of ocean water,#184415,water,37,22,Male
g19ddcz2y7,186,2560,132,a lot of ocean water,#077acc,water,4,22,Male
g19ddcz2y7,187,3110.6,-70,a lot of ocean water,#5e2b3a,water,30,22,Male
g19ddcz2y7,188,1980.5,-38,a lot of ocean water,#f1a78a,water,47,22,Male
g19ddcz2y7,189,1659.1,119,a lot of ocean water,#73f5b0,water,36,22,Male
g19ddcz2y7,190,3608.3,-47,a lot of ocean water,#632b14,water,45,22,Male
g19ddcz2y7,191,5293.3,-40,a lot of ocean water,#ffffff,water,28,22,Male
g19ddcz2y7,192,5312.3,-80,a lot of ocean water,#72005e,water,17,22,Male
g19ddcz2y7,193,2528.5,180,a lot of ocean water,#2f6ef6,water,0,22,Male
g19ddcz2y7,194,1740.4,-70,a lot of ocean water,#dddddd,water,29,22,Male
g19ddcz2y7,195,1395.6,132,a lot of ocean water,#897618,water,56,22,Male
g19ddcz2y7,196,3291.6,-72,a lot of ocean water,#c8e97d,water,55,22,Male
g19ddcz2y7,197,3312.2,14,a lot of ocean water,#67cf5c,water,51,22,Male
g19ddcz2y7,198,2227.5,-80,a lot of ocean water,#c34f74,water,33,22,Male
g19ddcz2y7,199,1327.1,-44,a lot of ocean water,#a8664b,water,46,22,Male
g19ddcz2y7,200,4409.7,-92,a lot of ocean water,#f7db7c,water,58,22,Male
g19ddcz2y7,201,1506.9,-96,a lot of ocean water,#e31b73,water,34,22,Male
g19ddcz2y7,202,1529.5,-89,a lot of ocean water,#3b8378,water,21,22,Male
g19ddcz2y7,203,2310,126,a lot of ocean water,#a2eade,water,23,22,Male
g19ddcz2y7,204,1363,88,a lot of ocean water,#4dc7e8,water,10,22,Male
g19ddcz2y7,205,2161.9,-116,a lot of ocean water,#000000,water,24,22,Male
g19ddcz2y7,206,2740.5,200,a lot of ocean water,#1c3d61,water,11,22,Male
g19ddcz2y7,207,4008.1,-55,a lot of ocean water,#d5b811,water,68,22,Male
g19ddcz2y7,211,2663.8,200,celery,#67cf5c,celery,51,22,Male
g19ddcz2y7,212,2959.3,51,celery,#96c58c,celery,39,22,Male
g19ddcz2y7,213,3245.2,-59,celery,#83764c,celery,42,22,Male
g19ddcz2y7,214,3661.3,-200,celery,#b62ef2,celery,3,22,Male
g19ddcz2y7,215,2676.4,-199,celery,#443b14,celery,41,22,Male
g19ddcz2y7,216,3824,118,celery,#73cf10,celery,64,22,Male
g19ddcz2y7,217,1660.2,87,celery,#a3c55b,celery,54,22,Male
g19ddcz2y7,218,2156.3,114,celery,#aac510,celery,66,22,Male
g19ddcz2y7,219,2811.6,16,celery,#c8e97d,celery,55,22,Male
g19ddcz2y7,220,2873.4,71,celery,#3efe44,celery,63,22,Male
g19ddcz2y7,221,2593.5,-22,celery,#baeaaf,celery,40,22,Male
g19ddcz2y7,222,5309.1,-187,celery,#e81a4b,celery,49,22,Male
g19ddcz2y7,223,2491.2,-172,celery,#600b84,celery,7,22,Male
